Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.534259	 1.744430 	 
0.534322	 1.744570 	 
0.534385	 1.744710 	 
0.534448	 1.744850 	 
0.534511	 1.744990 	 
0.534573	 1.745130 	 
0.534636	 1.745270 	 
0.534699	 1.745410 	 
0.534762	 1.745550 	 
0.534825	 1.745690 	 
0.534888	 1.745830 	 
0.534950	 1.745971 	 
0.535013	 1.746111 	 
0.535076	 1.746251 	 
0.535139	 1.746391 	 
0.535202	 1.746531 	 
0.535265	 1.746671 	 
0.535327	 1.746811 	 
0.535390	 1.746951 	 
0.535453	 1.747092 	 
0.535516	 1.747232 	 
0.535579	 1.747372 	 
0.535642	 1.747512 	 
0.535704	 1.747652 	 
0.535767	 1.747793 	 
0.535830	 1.747933 	 
0.535893	 1.748073 	 
0.535956	 1.748213 	 
0.536019	 1.748353 	 
0.536081	 1.748494 	 
0.536144	 1.748634 	 
0.536207	 1.748774 	 
0.536270	 1.748915 	 
0.536333	 1.749055 	 
0.536396	 1.749195 	 
0.536458	 1.749336 	 
0.536521	 1.749476 	 
0.536584	 1.749616 	 
0.536647	 1.749757 	 
0.536710	 1.749897 	 
0.536773	 1.750037 	 
0.536835	 1.750178 	 
0.536898	 1.750318 	 
0.536961	 1.750459 	 
0.537024	 1.750599 	 
0.537087	 1.750739 	 
0.537150	 1.750880 	 
0.537212	 1.751020 	 
0.537275	 1.751161 	 
0.537338	 1.751301 	 
0.537401	 1.751442 	 
0.537464	 1.751582 	 
0.537527	 1.751723 	 
0.537589	 1.751863 	 
0.537652	 1.752004 	 
0.537715	 1.752144 	 
0.537778	 1.752285 	 
0.537841	 1.752425 	 
0.537903	 1.752566 	 
0.537966	 1.752706 	 
0.538029	 1.752847 	 
0.538092	 1.752988 	 
0.538155	 1.753128 	 
0.538218	 1.753269 	 
0.538280	 1.753409 	 
0.538343	 1.753550 	 
0.538406	 1.753691 	 
0.538469	 1.753831 	 
0.538532	 1.753972 	 
0.538595	 1.754113 	 
0.538657	 1.754253 	 
0.538720	 1.754394 	 
0.538783	 1.754535 	 
0.538846	 1.754676 	 
0.538909	 1.754816 	 
0.538972	 1.754957 	 
0.539034	 1.755098 	 
0.539097	 1.755239 	 
0.539160	 1.755379 	 
0.539223	 1.755520 	 
0.539286	 1.755661 	 
0.539349	 1.755802 	 
0.539411	 1.755942 	 
0.539474	 1.756083 	 
0.539537	 1.756224 	 
0.539600	 1.756365 	 
0.539663	 1.756506 	 
0.539726	 1.756647 	 
0.539788	 1.756788 	 
0.539851	 1.756928 	 
0.539914	 1.757069 	 
0.539977	 1.757210 	 
0.540040	 1.757351 	 
0.540103	 1.757492 	 
0.540165	 1.757633 	 
0.540228	 1.757774 	 
0.540291	 1.757915 	 
0.540354	 1.758056 	 
0.540417	 1.758197 	 
0.540480	 1.758338 	 
0.540542	 1.758479 	 
0.540605	 1.758620 	 
0.540668	 1.758761 	 
0.540731	 1.758902 	 
0.540794	 1.759043 	 
0.540857	 1.759184 	 
0.540919	 1.759325 	 
0.540982	 1.759466 	 
0.541045	 1.759607 	 
0.541108	 1.759748 	 
0.541171	 1.759889 	 
0.541234	 1.760030 	 
0.541296	 1.760171 	 
0.541359	 1.760313 	 
0.541422	 1.760454 	 
0.541485	 1.760595 	 
0.541548	 1.760736 	 
0.541611	 1.760877 	 
0.541673	 1.761018 	 
0.541736	 1.761160 	 
0.541799	 1.761301 	 
0.541862	 1.761442 	 
0.541925	 1.761583 	 
0.541988	 1.761724 	 
0.542050	 1.761866 	 
0.542113	 1.762007 	 
0.542176	 1.762148 	 
0.542239	 1.762289 	 
0.542302	 1.762431 	 
0.542365	 1.762572 	 
0.542427	 1.762713 	 
0.542490	 1.762855 	 
0.542553	 1.762996 	 
0.542616	 1.763137 	 
0.542679	 1.763279 	 
0.542742	 1.763420 	 
0.542804	 1.763561 	 
0.542867	 1.763703 	 
0.542930	 1.763844 	 
0.542993	 1.763986 	 
0.543056	 1.764127 	 
0.543119	 1.764268 	 
0.543181	 1.764410 	 
0.543244	 1.764551 	 
0.543307	 1.764693 	 
0.543370	 1.764834 	 
0.543433	 1.764976 	 
0.543496	 1.765117 	 
0.543558	 1.765259 	 
0.543621	 1.765400 	 
0.543684	 1.765542 	 
0.543747	 1.765683 	 
0.543810	 1.765825 	 
0.543873	 1.765966 	 
0.543935	 1.766108 	 
0.543998	 1.766249 	 
0.544061	 1.766391 	 
0.544124	 1.766533 	 
0.544187	 1.766674 	 
0.544250	 1.766816 	 
0.544312	 1.766957 	 
0.544375	 1.767099 	 
0.544438	 1.767241 	 
0.544501	 1.767382 	 
0.544564	 1.767524 	 
0.544627	 1.767666 	 
0.544689	 1.767807 	 
0.544752	 1.767949 	 
0.544815	 1.768091 	 
0.544878	 1.768232 	 
0.544941	 1.768374 	 
0.545003	 1.768516 	 
0.545066	 1.768658 	 
0.545129	 1.768799 	 
0.545192	 1.768941 	 
0.545255	 1.769083 	 
0.545318	 1.769225 	 
0.545380	 1.769366 	 
0.545443	 1.769508 	 
0.545506	 1.769650 	 
0.545569	 1.769792 	 
0.545632	 1.769934 	 
0.545695	 1.770076 	 
0.545757	 1.770217 	 
0.545820	 1.770359 	 
0.545883	 1.770501 	 
0.545946	 1.770643 	 
0.546009	 1.770785 	 
0.546072	 1.770927 	 
0.546134	 1.771069 	 
0.546197	 1.771211 	 
0.546260	 1.771353 	 
0.546323	 1.771495 	 
0.546386	 1.771637 	 
0.546449	 1.771779 	 
0.546511	 1.771921 	 
0.546574	 1.772063 	 
0.546637	 1.772205 	 
0.546700	 1.772347 	 
0.546763	 1.772489 	 
0.546826	 1.772631 	 
0.546888	 1.772773 	 
0.546951	 1.772915 	 
0.547014	 1.773057 	 
0.547077	 1.773199 	 
0.547140	 1.773341 	 
0.547203	 1.773483 	 
0.547265	 1.773625 	 
0.547328	 1.773767 	 
0.547391	 1.773909 	 
0.547454	 1.774052 	 
0.547517	 1.774194 	 
0.547580	 1.774336 	 
0.547642	 1.774478 	 
0.547705	 1.774620 	 
0.547768	 1.774762 	 
0.547831	 1.774905 	 
0.547894	 1.775047 	 
0.547957	 1.775189 	 
0.548019	 1.775331 	 
0.548082	 1.775474 	 
0.548145	 1.775616 	 
0.548208	 1.775758 	 
0.548271	 1.775900 	 
0.548334	 1.776043 	 
0.548396	 1.776185 	 
0.548459	 1.776327 	 
0.548522	 1.776470 	 
0.548585	 1.776612 	 
0.548648	 1.776754 	 
0.548711	 1.776897 	 
0.548773	 1.777039 	 
0.548836	 1.777181 	 
0.548899	 1.777324 	 
0.548962	 1.777466 	 
0.549025	 1.777609 	 
0.549088	 1.777751 	 
0.549150	 1.777893 	 
0.549213	 1.778036 	 
0.549276	 1.778178 	 
0.549339	 1.778321 	 
0.549402	 1.778463 	 
0.549465	 1.778606 	 
0.549527	 1.778748 	 
0.549590	 1.778891 	 
0.549653	 1.779033 	 
0.549716	 1.779176 	 
0.549779	 1.779318 	 
0.549842	 1.779461 	 
0.549904	 1.779603 	 
0.549967	 1.779746 	 
0.550030	 1.779888 	 
0.550093	 1.780031 	 
0.550156	 1.780174 	 
0.550219	 1.780316 	 
0.550281	 1.780459 	 
0.550344	 1.780602 	 
0.550407	 1.780744 	 
0.550470	 1.780887 	 
0.550533	 1.781029 	 
0.550596	 1.781172 	 
0.550658	 1.781315 	 
0.550721	 1.781458 	 
0.550784	 1.781600 	 
0.550847	 1.781743 	 
0.550910	 1.781886 	 
0.550973	 1.782028 	 
0.551035	 1.782171 	 
0.551098	 1.782314 	 
0.551161	 1.782457 	 
0.551224	 1.782599 	 
0.551287	 1.782742 	 
0.551350	 1.782885 	 
0.551412	 1.783028 	 
0.551475	 1.783171 	 
0.551538	 1.783314 	 
0.551601	 1.783456 	 
0.551664	 1.783599 	 
0.551727	 1.783742 	 
0.551789	 1.783885 	 
0.551852	 1.784028 	 
0.551915	 1.784171 	 
0.551978	 1.784314 	 
0.552041	 1.784457 	 
0.552103	 1.784600 	 
0.552166	 1.784742 	 
0.552229	 1.784885 	 
0.552292	 1.785028 	 
0.552355	 1.785171 	 
0.552418	 1.785314 	 
0.552480	 1.785457 	 
0.552543	 1.785600 	 
0.552606	 1.785743 	 
0.552669	 1.785886 	 
0.552732	 1.786029 	 
0.552795	 1.786172 	 
0.552857	 1.786316 	 
0.552920	 1.786459 	 
0.552983	 1.786602 	 
0.553046	 1.786745 	 
0.553109	 1.786888 	 
0.553172	 1.787031 	 
0.553234	 1.787174 	 
0.553297	 1.787317 	 
0.553360	 1.787460 	 
0.553423	 1.787604 	 
0.553486	 1.787747 	 
0.553549	 1.787890 	 
0.553611	 1.788033 	 
0.553674	 1.788176 	 
0.553737	 1.788319 	 
0.553800	 1.788463 	 
0.553863	 1.788606 	 
0.553926	 1.788749 	 
0.553988	 1.788892 	 
0.554051	 1.789036 	 
0.554114	 1.789179 	 
0.554177	 1.789322 	 
0.554240	 1.789466 	 
0.554303	 1.789609 	 
0.554365	 1.789752 	 
0.554428	 1.789896 	 
0.554491	 1.790039 	 
0.554554	 1.790182 	 
0.554617	 1.790326 	 
0.554680	 1.790469 	 
0.554742	 1.790612 	 
0.554805	 1.790756 	 
0.554868	 1.790899 	 
0.554931	 1.791043 	 
0.554994	 1.791186 	 
0.555057	 1.791329 	 
0.555119	 1.791473 	 
0.555182	 1.791616 	 
0.555245	 1.791760 	 
0.555308	 1.791903 	 
0.555371	 1.792047 	 
0.555434	 1.792190 	 
0.555496	 1.792334 	 
0.555559	 1.792477 	 
0.555622	 1.792621 	 
0.555685	 1.792764 	 
0.555748	 1.792908 	 
0.555811	 1.793051 	 
0.555873	 1.793195 	 
0.555936	 1.793339 	 
0.555999	 1.793482 	 
0.556062	 1.793626 	 
0.556125	 1.793769 	 
0.556188	 1.793913 	 
0.556250	 1.794057 	 
0.556313	 1.794200 	 
0.556376	 1.794344 	 
0.556439	 1.794488 	 
0.556502	 1.794631 	 
0.556565	 1.794775 	 
0.556627	 1.794919 	 
0.556690	 1.795063 	 
0.556753	 1.795206 	 
0.556816	 1.795350 	 
0.556879	 1.795494 	 
0.556942	 1.795638 	 
0.557004	 1.795781 	 
0.557067	 1.795925 	 
0.557130	 1.796069 	 
0.557193	 1.796213 	 
0.557256	 1.796357 	 
0.557319	 1.796500 	 
0.557381	 1.796644 	 
0.557444	 1.796788 	 
0.557507	 1.796932 	 
0.557570	 1.797076 	 
0.557633	 1.797220 	 
0.557696	 1.797364 	 
0.557758	 1.797507 	 
0.557821	 1.797651 	 
0.557884	 1.797795 	 
0.557947	 1.797939 	 
0.558010	 1.798083 	 
0.558073	 1.798227 	 
0.558135	 1.798371 	 
0.558198	 1.798515 	 
0.558261	 1.798659 	 
0.558324	 1.798803 	 
0.558387	 1.798947 	 
0.558450	 1.799091 	 
0.558512	 1.799235 	 
0.558575	 1.799379 	 
0.558638	 1.799523 	 
0.558701	 1.799667 	 
0.558764	 1.799811 	 
0.558827	 1.799955 	 
0.558889	 1.800100 	 
0.558952	 1.800244 	 
0.559015	 1.800388 	 
0.559078	 1.800532 	 
0.559141	 1.800676 	 
0.559203	 1.800820 	 
0.559266	 1.800964 	 
0.559329	 1.801109 	 
0.559392	 1.801253 	 
0.559455	 1.801397 	 
0.559518	 1.801541 	 
0.559580	 1.801685 	 
0.559643	 1.801830 	 
0.559706	 1.801974 	 
0.559769	 1.802118 	 
0.559832	 1.802262 	 
0.559895	 1.802407 	 
0.559957	 1.802551 	 
0.560020	 1.802695 	 
0.560083	 1.802840 	 
0.560146	 1.802984 	 
0.560209	 1.803128 	 
0.560272	 1.803273 	 
0.560334	 1.803417 	 
0.560397	 1.803561 	 
0.560460	 1.803706 	 
0.560523	 1.803850 	 
0.560586	 1.803994 	 
0.560649	 1.804139 	 
0.560711	 1.804283 	 
0.560774	 1.804428 	 
0.560837	 1.804572 	 
0.560900	 1.804717 	 
0.560963	 1.804861 	 
0.561026	 1.805006 	 
0.561088	 1.805150 	 
0.561151	 1.805295 	 
0.561214	 1.805439 	 
0.561277	 1.805584 	 
0.561340	 1.805728 	 
0.561403	 1.805873 	 
0.561465	 1.806017 	 
0.561528	 1.806162 	 
0.561591	 1.806306 	 
0.561654	 1.806451 	 
0.561717	 1.806596 	 
0.561780	 1.806740 	 
0.561842	 1.806885 	 
0.561905	 1.807029 	 
0.561968	 1.807174 	 
0.562031	 1.807319 	 
0.562094	 1.807463 	 
0.562157	 1.807608 	 
0.562219	 1.807753 	 
0.562282	 1.807897 	 
0.562345	 1.808042 	 
0.562408	 1.808187 	 
0.562471	 1.808332 	 
0.562534	 1.808476 	 
0.562596	 1.808621 	 
0.562659	 1.808766 	 
0.562722	 1.808911 	 
0.562785	 1.809055 	 
0.562848	 1.809200 	 
0.562911	 1.809345 	 
0.562973	 1.809490 	 
0.563036	 1.809635 	 
0.563099	 1.809780 	 
0.563162	 1.809924 	 
0.563225	 1.810069 	 
0.563288	 1.810214 	 
0.563350	 1.810359 	 
0.563413	 1.810504 	 
0.563476	 1.810649 	 
0.563539	 1.810794 	 
0.563602	 1.810939 	 
0.563665	 1.811084 	 
0.563727	 1.811229 	 
0.563790	 1.811374 	 
0.563853	 1.811519 	 
0.563916	 1.811663 	 
0.563979	 1.811808 	 
0.564042	 1.811953 	 
0.564104	 1.812099 	 
0.564167	 1.812244 	 
0.564230	 1.812389 	 
0.564293	 1.812534 	 
0.564356	 1.812679 	 
0.564419	 1.812824 	 
0.564481	 1.812969 	 
0.564544	 1.813114 	 
0.564607	 1.813259 	 
0.564670	 1.813404 	 
0.564733	 1.813549 	 
0.564796	 1.813694 	 
0.564858	 1.813840 	 
0.564921	 1.813985 	 
0.564984	 1.814130 	 
0.565047	 1.814275 	 
0.565110	 1.814420 	 
0.565173	 1.814566 	 
0.565235	 1.814711 	 
0.565298	 1.814856 	 
0.565361	 1.815001 	 
0.565424	 1.815147 	 
0.565487	 1.815292 	 
0.565550	 1.815437 	 
0.565612	 1.815582 	 
0.565675	 1.815728 	 
0.565738	 1.815873 	 
0.565801	 1.816018 	 
0.565864	 1.816164 	 
0.565927	 1.816309 	 
0.565989	 1.816454 	 
0.566052	 1.816600 	 
0.566115	 1.816745 	 
0.566178	 1.816890 	 
0.566241	 1.817036 	 
0.566303	 1.817181 	 
0.566366	 1.817327 	 
0.566429	 1.817472 	 
0.566492	 1.817618 	 
0.566555	 1.817763 	 
0.566618	 1.817909 	 
0.566680	 1.818054 	 
0.566743	 1.818200 	 
0.566806	 1.818345 	 
0.566869	 1.818491 	 
0.566932	 1.818636 	 
0.566995	 1.818782 	 
0.567057	 1.818927 	 
0.567120	 1.819073 	 
0.567183	 1.819218 	 
0.567246	 1.819364 	 
0.567309	 1.819509 	 
0.567372	 1.819655 	 
0.567434	 1.819801 	 
0.567497	 1.819946 	 
0.567560	 1.820092 	 
0.567623	 1.820238 	 
0.567686	 1.820383 	 
0.567749	 1.820529 	 
0.567811	 1.820675 	 
0.567874	 1.820820 	 
0.567937	 1.820966 	 
0.568000	 1.821112 	 
0.568063	 1.821257 	 
0.568126	 1.821403 	 
0.568188	 1.821549 	 
0.568251	 1.821695 	 
0.568314	 1.821840 	 
0.568377	 1.821986 	 
0.568440	 1.822132 	 
0.568503	 1.822278 	 
0.568565	 1.822424 	 
0.568628	 1.822570 	 
0.568691	 1.822715 	 
0.568754	 1.822861 	 
0.568817	 1.823007 	 
0.568880	 1.823153 	 
0.568942	 1.823299 	 
0.569005	 1.823445 	 
0.569068	 1.823591 	 
0.569131	 1.823737 	 
0.569194	 1.823882 	 
0.569257	 1.824028 	 
0.569319	 1.824174 	 
0.569382	 1.824320 	 
0.569445	 1.824466 	 
0.569508	 1.824612 	 
0.569571	 1.824758 	 
0.569634	 1.824904 	 
0.569696	 1.825050 	 
0.569759	 1.825196 	 
0.569822	 1.825342 	 
0.569885	 1.825489 	 
0.569948	 1.825635 	 
0.570011	 1.825781 	 
0.570073	 1.825927 	 
0.570136	 1.826073 	 
0.570199	 1.826219 	 
0.570262	 1.826365 	 
0.570325	 1.826511 	 
0.570388	 1.826657 	 
0.570450	 1.826804 	 
0.570513	 1.826950 	 
0.570576	 1.827096 	 
0.570639	 1.827242 	 
0.570702	 1.827388 	 
0.570765	 1.827535 	 
0.570827	 1.827681 	 
0.570890	 1.827827 	 
0.570953	 1.827973 	 
0.571016	 1.828120 	 
0.571079	 1.828266 	 
0.571142	 1.828412 	 
0.571204	 1.828558 	 
0.571267	 1.828705 	 
0.571330	 1.828851 	 
0.571393	 1.828997 	 
0.571456	 1.829144 	 
0.571519	 1.829290 	 
0.571581	 1.829436 	 
0.571644	 1.829583 	 
0.571707	 1.829729 	 
0.571770	 1.829876 	 
0.571833	 1.830022 	 
0.571896	 1.830168 	 
0.571958	 1.830315 	 
0.572021	 1.830461 	 
0.572084	 1.830608 	 
0.572147	 1.830754 	 
0.572210	 1.830901 	 
0.572273	 1.831047 	 
0.572335	 1.831194 	 
0.572398	 1.831340 	 
0.572461	 1.831487 	 
0.572524	 1.831633 	 
0.572587	 1.831780 	 
0.572650	 1.831926 	 
0.572712	 1.832073 	 
0.572775	 1.832220 	 
0.572838	 1.832366 	 
0.572901	 1.832513 	 
0.572964	 1.832659 	 
0.573027	 1.832806 	 
0.573089	 1.832953 	 
0.573152	 1.833099 	 
0.573215	 1.833246 	 
0.573278	 1.833393 	 
0.573341	 1.833539 	 
0.573403	 1.833686 	 
0.573466	 1.833833 	 
0.573529	 1.833979 	 
0.573592	 1.834126 	 
0.573655	 1.834273 	 
0.573718	 1.834420 	 
0.573780	 1.834566 	 
0.573843	 1.834713 	 
0.573906	 1.834860 	 
0.573969	 1.835007 	 
0.574032	 1.835154 	 
0.574095	 1.835300 	 
0.574157	 1.835447 	 
0.574220	 1.835594 	 
0.574283	 1.835741 	 
0.574346	 1.835888 	 
0.574409	 1.836035 	 
0.574472	 1.836182 	 
0.574534	 1.836329 	 
0.574597	 1.836476 	 
0.574660	 1.836622 	 
0.574723	 1.836769 	 
0.574786	 1.836916 	 
0.574849	 1.837063 	 
0.574911	 1.837210 	 
0.574974	 1.837357 	 
0.575037	 1.837504 	 
0.575100	 1.837651 	 
0.575163	 1.837798 	 
0.575226	 1.837945 	 
0.575288	 1.838092 	 
0.575351	 1.838239 	 
0.575414	 1.838387 	 
0.575477	 1.838534 	 
0.575540	 1.838681 	 
0.575603	 1.838828 	 
0.575665	 1.838975 	 
0.575728	 1.839122 	 
0.575791	 1.839269 	 
0.575854	 1.839416 	 
0.575917	 1.839563 	 
0.575980	 1.839711 	 
0.576042	 1.839858 	 
0.576105	 1.840005 	 
0.576168	 1.840152 	 
0.576231	 1.840299 	 
0.576294	 1.840447 	 
0.576357	 1.840594 	 
0.576419	 1.840741 	 
0.576482	 1.840888 	 
0.576545	 1.841036 	 
0.576608	 1.841183 	 
0.576671	 1.841330 	 
0.576734	 1.841478 	 
0.576796	 1.841625 	 
0.576859	 1.841772 	 
0.576922	 1.841920 	 
0.576985	 1.842067 	 
0.577048	 1.842214 	 
0.577111	 1.842362 	 
0.577173	 1.842509 	 
0.577236	 1.842657 	 
0.577299	 1.842804 	 
0.577362	 1.842951 	 
0.577425	 1.843099 	 
0.577488	 1.843246 	 
0.577550	 1.843394 	 
0.577613	 1.843541 	 
0.577676	 1.843689 	 
0.577739	 1.843836 	 
0.577802	 1.843984 	 
0.577865	 1.844131 	 
0.577927	 1.844279 	 
0.577990	 1.844426 	 
0.578053	 1.844574 	 
0.578116	 1.844722 	 
0.578179	 1.844869 	 
0.578242	 1.845017 	 
0.578304	 1.845164 	 
0.578367	 1.845312 	 
0.578430	 1.845460 	 
0.578493	 1.845607 	 
0.578556	 1.845755 	 
0.578619	 1.845903 	 
0.578681	 1.846050 	 
0.578744	 1.846198 	 
0.578807	 1.846346 	 
0.578870	 1.846493 	 
0.578933	 1.846641 	 
0.578996	 1.846789 	 
0.579058	 1.846936 	 
0.579121	 1.847084 	 
0.579184	 1.847232 	 
0.579247	 1.847380 	 
0.579310	 1.847528 	 
0.579373	 1.847675 	 
0.579435	 1.847823 	 
0.579498	 1.847971 	 
0.579561	 1.848119 	 
0.579624	 1.848267 	 
0.579687	 1.848415 	 
0.579750	 1.848562 	 
0.579812	 1.848710 	 
0.579875	 1.848858 	 
0.579938	 1.849006 	 
0.580001	 1.849154 	 
0.580064	 1.849302 	 
0.580126	 1.849450 	 
0.580189	 1.849598 	 
0.580252	 1.849746 	 
0.580315	 1.849894 	 
0.580378	 1.850042 	 
0.580441	 1.850190 	 
0.580503	 1.850338 	 
0.580566	 1.850486 	 
0.580629	 1.850634 	 
0.580692	 1.850782 	 
0.580755	 1.850930 	 
0.580818	 1.851078 	 
0.580880	 1.851226 	 
0.580943	 1.851374 	 
0.581006	 1.851522 	 
0.581069	 1.851671 	 
0.581132	 1.851819 	 
0.581195	 1.851967 	 
0.581257	 1.852115 	 
0.581320	 1.852263 	 
0.581383	 1.852411 	 
0.581446	 1.852560 	 
0.581509	 1.852708 	 
0.581572	 1.852856 	 
0.581634	 1.853004 	 
0.581697	 1.853153 	 
0.581760	 1.853301 	 
0.581823	 1.853449 	 
0.581886	 1.853597 	 
0.581949	 1.853746 	 
0.582011	 1.853894 	 
0.582074	 1.854042 	 
0.582137	 1.854191 	 
0.582200	 1.854339 	 
0.582263	 1.854487 	 
0.582326	 1.854636 	 
0.582388	 1.854784 	 
0.582451	 1.854932 	 
0.582514	 1.855081 	 
0.582577	 1.855229 	 
0.582640	 1.855378 	 
0.582703	 1.855526 	 
0.582765	 1.855674 	 
0.582828	 1.855823 	 
0.582891	 1.855971 	 
0.582954	 1.856120 	 
0.583017	 1.856268 	 
0.583080	 1.856417 	 
0.583142	 1.856565 	 
0.583205	 1.856714 	 
0.583268	 1.856862 	 
0.583331	 1.857011 	 
0.583394	 1.857160 	 
0.583457	 1.857308 	 
0.583519	 1.857457 	 
0.583582	 1.857605 	 
0.583645	 1.857754 	 
0.583708	 1.857903 	 
0.583771	 1.858051 	 
0.583834	 1.858200 	 
0.583896	 1.858349 	 
0.583959	 1.858497 	 
0.584022	 1.858646 	 
0.584085	 1.858795 	 
0.584148	 1.858943 	 
0.584211	 1.859092 	 
0.584273	 1.859241 	 
0.584336	 1.859389 	 
0.584399	 1.859538 	 
0.584462	 1.859687 	 
0.584525	 1.859836 	 
0.584588	 1.859985 	 
0.584650	 1.860133 	 
0.584713	 1.860282 	 
0.584776	 1.860431 	 
0.584839	 1.860580 	 
0.584902	 1.860729 	 
0.584965	 1.860878 	 
0.585027	 1.861026 	 
0.585090	 1.861175 	 
0.585153	 1.861324 	 
0.585216	 1.861473 	 
0.585279	 1.861622 	 
0.585342	 1.861771 	 
0.585404	 1.861920 	 
0.585467	 1.862069 	 
0.585530	 1.862218 	 
0.585593	 1.862367 	 
0.585656	 1.862516 	 
0.585719	 1.862665 	 
0.585781	 1.862814 	 
0.585844	 1.862963 	 
0.585907	 1.863112 	 
0.585970	 1.863261 	 
0.586033	 1.863410 	 
0.586096	 1.863559 	 
0.586158	 1.863708 	 
0.586221	 1.863857 	 
0.586284	 1.864006 	 
0.586347	 1.864156 	 
0.586410	 1.864305 	 
0.586473	 1.864454 	 
0.586535	 1.864603 	 
0.586598	 1.864752 	 
0.586661	 1.864901 	 
0.586724	 1.865051 	 
0.586787	 1.865200 	 
0.586850	 1.865349 	 
0.586912	 1.865498 	 
0.586975	 1.865648 	 
0.587038	 1.865797 	 
0.587101	 1.865946 	 
0.587164	 1.866095 	 
0.587226	 1.866245 	 
0.587289	 1.866394 	 
0.587352	 1.866543 	 
0.587415	 1.866693 	 
0.587478	 1.866842 	 
0.587541	 1.866991 	 
0.587603	 1.867141 	 
0.587666	 1.867290 	 
0.587729	 1.867439 	 
0.587792	 1.867589 	 
0.587855	 1.867738 	 
0.587918	 1.867888 	 
0.587980	 1.868037 	 
0.588043	 1.868187 	 
0.588106	 1.868336 	 
0.588169	 1.868486 	 
0.588232	 1.868635 	 
0.588295	 1.868785 	 
0.588357	 1.868934 	 
0.588420	 1.869084 	 
0.588483	 1.869233 	 
0.588546	 1.869383 	 
0.588609	 1.869532 	 
0.588672	 1.869682 	 
0.588734	 1.869831 	 
0.588797	 1.869981 	 
0.588860	 1.870131 	 
0.588923	 1.870280 	 
0.588986	 1.870430 	 
0.589049	 1.870579 	 
0.589111	 1.870729 	 
0.589174	 1.870879 	 
0.589237	 1.871029 	 
0.589300	 1.871178 	 
0.589363	 1.871328 	 
0.589426	 1.871478 	 
0.589488	 1.871627 	 
0.589551	 1.871777 	 
0.589614	 1.871927 	 
0.589677	 1.872077 	 
0.589740	 1.872226 	 
0.589803	 1.872376 	 
0.589865	 1.872526 	 
0.589928	 1.872676 	 
0.589991	 1.872826 	 
0.590054	 1.872976 	 
0.590117	 1.873125 	 
0.590180	 1.873275 	 
0.590242	 1.873425 	 
0.590305	 1.873575 	 
0.590368	 1.873725 	 
0.590431	 1.873875 	 
0.590494	 1.874025 	 
0.590557	 1.874175 	 
0.590619	 1.874325 	 
0.590682	 1.874475 	 
0.590745	 1.874625 	 
0.590808	 1.874775 	 
0.590871	 1.874925 	 
0.590934	 1.875075 	 
0.590996	 1.875225 	 
0.591059	 1.875375 	 
0.591122	 1.875525 	 
0.591185	 1.875675 	 
0.591248	 1.875825 	 
0.591311	 1.875975 	 
0.591373	 1.876125 	 
0.591436	 1.876275 	 
0.591499	 1.876425 	 
0.591562	 1.876575 	 
0.591625	 1.876726 	 
0.591688	 1.876876 	 
0.591750	 1.877026 	 
0.591813	 1.877176 	 
0.591876	 1.877326 	 
0.591939	 1.877476 	 
0.592002	 1.877627 	 
0.592065	 1.877777 	 
0.592127	 1.877927 	 
0.592190	 1.878077 	 
0.592253	 1.878228 	 
0.592316	 1.878378 	 
0.592379	 1.878528 	 
0.592442	 1.878679 	 
0.592504	 1.878829 	 
0.592567	 1.878979 	 
0.592630	 1.879130 	 
0.592693	 1.879280 	 
0.592756	 1.879430 	 
0.592819	 1.879581 	 
0.592881	 1.879731 	 
0.592944	 1.879882 	 
0.593007	 1.880032 	 
0.593070	 1.880182 	 
0.593133	 1.880333 	 
0.593196	 1.880483 	 
0.593258	 1.880634 	 
0.593321	 1.880784 	 
0.593384	 1.880935 	 
0.593447	 1.881085 	 
0.593510	 1.881236 	 
0.593573	 1.881386 	 
0.593635	 1.881537 	 
0.593698	 1.881687 	 
0.593761	 1.881838 	 
0.593824	 1.881989 	 
0.593887	 1.882139 	 
0.593950	 1.882290 	 
0.594012	 1.882440 	 
0.594075	 1.882591 	 
0.594138	 1.882742 	 
0.594201	 1.882892 	 
0.594264	 1.883043 	 
0.594326	 1.883194 	 
0.594389	 1.883344 	 
0.594452	 1.883495 	 
0.594515	 1.883646 	 
0.594578	 1.883796 	 
0.594641	 1.883947 	 
0.594703	 1.884098 	 
0.594766	 1.884249 	 
0.594829	 1.884399 	 
0.594892	 1.884550 	 
0.594955	 1.884701 	 
0.595018	 1.884852 	 
0.595080	 1.885003 	 
0.595143	 1.885154 	 
0.595206	 1.885304 	 
0.595269	 1.885455 	 
0.595332	 1.885606 	 
0.595395	 1.885757 	 
0.595457	 1.885908 	 
0.595520	 1.886059 	 
0.595583	 1.886210 	 
0.595646	 1.886361 	 
0.595709	 1.886512 	 
0.595772	 1.886663 	 
0.595834	 1.886814 	 
0.595897	 1.886965 	 
0.595960	 1.887116 	 
0.596023	 1.887267 	 
0.596086	 1.887418 	 
0.596149	 1.887569 	 
0.596211	 1.887720 	 
0.596274	 1.887871 	 
0.596337	 1.888022 	 
0.596400	 1.888173 	 
0.596463	 1.888324 	 
0.596526	 1.888475 	 
0.596588	 1.888626 	 
0.596651	 1.888777 	 
0.596714	 1.888929 	 
0.596777	 1.889080 	 
0.596840	 1.889231 	 
