Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.072696	 inf 	 
0.072759	 inf 	 
0.072822	 inf 	 
0.072885	 inf 	 
0.072948	 inf 	 
0.073011	 inf 	 
0.073073	 inf 	 
0.073136	 inf 	 
0.073199	 inf 	 
0.073262	 inf 	 
0.073325	 inf 	 
0.073388	 inf 	 
0.073450	 inf 	 
0.073513	 inf 	 
0.073576	 inf 	 
0.073639	 inf 	 
0.073702	 inf 	 
0.073765	 inf 	 
0.073827	 inf 	 
0.073890	 inf 	 
0.073953	 inf 	 
0.074016	 inf 	 
0.074079	 inf 	 
0.074142	 inf 	 
0.074204	 inf 	 
0.074267	 inf 	 
0.074330	 inf 	 
0.074393	 inf 	 
0.074456	 inf 	 
0.074519	 inf 	 
0.074581	 inf 	 
0.074644	 inf 	 
0.074707	 inf 	 
0.074770	 inf 	 
0.074833	 inf 	 
0.074896	 inf 	 
0.074958	 inf 	 
0.075021	 inf 	 
0.075084	 inf 	 
0.075147	 inf 	 
0.075210	 inf 	 
0.075273	 inf 	 
0.075335	 inf 	 
0.075398	 inf 	 
0.075461	 inf 	 
0.075524	 inf 	 
0.075587	 inf 	 
0.075650	 inf 	 
0.075712	 inf 	 
0.075775	 inf 	 
0.075838	 inf 	 
0.075901	 inf 	 
0.075964	 inf 	 
0.076027	 inf 	 
0.076089	 inf 	 
0.076152	 inf 	 
0.076215	 inf 	 
0.076278	 inf 	 
0.076341	 inf 	 
0.076404	 inf 	 
0.076466	 inf 	 
0.076529	 inf 	 
0.076592	 inf 	 
0.076655	 inf 	 
0.076718	 inf 	 
0.076781	 inf 	 
0.076843	 inf 	 
0.076906	 inf 	 
0.076969	 inf 	 
0.077032	 inf 	 
0.077095	 inf 	 
0.077158	 inf 	 
0.077220	 inf 	 
0.077283	 inf 	 
0.077346	 inf 	 
0.077409	 inf 	 
0.077472	 inf 	 
0.077535	 inf 	 
0.077597	 inf 	 
0.077660	 inf 	 
0.077723	 inf 	 
0.077786	 inf 	 
0.077849	 inf 	 
0.077911	 inf 	 
0.077974	 inf 	 
0.078037	 inf 	 
0.078100	 inf 	 
0.078163	 inf 	 
0.078226	 inf 	 
0.078288	 inf 	 
0.078351	 inf 	 
0.078414	 inf 	 
0.078477	 inf 	 
0.078540	 inf 	 
0.078603	 inf 	 
0.078665	 inf 	 
0.078728	 inf 	 
0.078791	 inf 	 
0.078854	 inf 	 
0.078917	 inf 	 
0.078980	 inf 	 
0.079042	 inf 	 
0.079105	 inf 	 
0.079168	 inf 	 
0.079231	 inf 	 
0.079294	 inf 	 
0.079357	 inf 	 
0.079419	 inf 	 
0.079482	 inf 	 
0.079545	 inf 	 
0.079608	 inf 	 
0.079671	 inf 	 
0.079734	 inf 	 
0.079796	 inf 	 
0.079859	 inf 	 
0.079922	 inf 	 
0.079985	 inf 	 
0.080048	 inf 	 
0.080111	 inf 	 
0.080173	 inf 	 
0.080236	 inf 	 
0.080299	 inf 	 
0.080362	 inf 	 
0.080425	 inf 	 
0.080488	 inf 	 
0.080550	 inf 	 
0.080613	 inf 	 
0.080676	 inf 	 
0.080739	 inf 	 
0.080802	 inf 	 
0.080865	 inf 	 
0.080927	 inf 	 
0.080990	 inf 	 
0.081053	 inf 	 
0.081116	 inf 	 
0.081179	 inf 	 
0.081242	 inf 	 
0.081304	 inf 	 
0.081367	 inf 	 
0.081430	 inf 	 
0.081493	 inf 	 
0.081556	 inf 	 
0.081619	 inf 	 
0.081681	 inf 	 
0.081744	 inf 	 
0.081807	 inf 	 
0.081870	 inf 	 
0.081933	 inf 	 
0.081996	 inf 	 
0.082058	 inf 	 
0.082121	 inf 	 
0.082184	 inf 	 
0.082247	 inf 	 
0.082310	 inf 	 
0.082373	 inf 	 
0.082435	 inf 	 
0.082498	 inf 	 
0.082561	 inf 	 
0.082624	 inf 	 
0.082687	 inf 	 
0.082750	 inf 	 
0.082812	 inf 	 
0.082875	 inf 	 
0.082938	 inf 	 
0.083001	 inf 	 
0.083064	 inf 	 
0.083127	 inf 	 
0.083189	 inf 	 
0.083252	 inf 	 
0.083315	 inf 	 
0.083378	 inf 	 
0.083441	 inf 	 
0.083504	 inf 	 
0.083566	 inf 	 
0.083629	 inf 	 
0.083692	 inf 	 
0.083755	 inf 	 
0.083818	 inf 	 
0.083881	 inf 	 
0.083943	 inf 	 
0.084006	 inf 	 
0.084069	 inf 	 
0.084132	 inf 	 
0.084195	 inf 	 
0.084258	 inf 	 
0.084320	 inf 	 
0.084383	 inf 	 
0.084446	 inf 	 
0.084509	 inf 	 
0.084572	 inf 	 
0.084635	 inf 	 
0.084697	 inf 	 
0.084760	 inf 	 
0.084823	 inf 	 
0.084886	 inf 	 
0.084949	 inf 	 
0.085011	 inf 	 
0.085074	 inf 	 
0.085137	 inf 	 
0.085200	 inf 	 
0.085263	 inf 	 
0.085326	 inf 	 
0.085388	 inf 	 
0.085451	 inf 	 
0.085514	 inf 	 
0.085577	 inf 	 
0.085640	 inf 	 
0.085703	 inf 	 
0.085765	 inf 	 
0.085828	 inf 	 
0.085891	 inf 	 
0.085954	 inf 	 
0.086017	 inf 	 
0.086080	 inf 	 
0.086142	 inf 	 
0.086205	 inf 	 
0.086268	 inf 	 
0.086331	 inf 	 
0.086394	 inf 	 
0.086457	 inf 	 
0.086519	 inf 	 
0.086582	 inf 	 
0.086645	 inf 	 
0.086708	 inf 	 
0.086771	 inf 	 
0.086834	 inf 	 
0.086896	 inf 	 
0.086959	 inf 	 
0.087022	 inf 	 
0.087085	 inf 	 
0.087148	 inf 	 
0.087211	 inf 	 
0.087273	 inf 	 
0.087336	 inf 	 
0.087399	 inf 	 
0.087462	 inf 	 
0.087525	 inf 	 
0.087588	 inf 	 
0.087650	 inf 	 
0.087713	 inf 	 
0.087776	 inf 	 
0.087839	 inf 	 
0.087902	 inf 	 
0.087965	 inf 	 
0.088027	 inf 	 
0.088090	 inf 	 
0.088153	 inf 	 
0.088216	 inf 	 
0.088279	 inf 	 
0.088342	 inf 	 
0.088404	 inf 	 
0.088467	 inf 	 
0.088530	 inf 	 
0.088593	 inf 	 
0.088656	 inf 	 
0.088719	 inf 	 
0.088781	 inf 	 
0.088844	 inf 	 
0.088907	 inf 	 
0.088970	 inf 	 
0.089033	 inf 	 
0.089096	 inf 	 
0.089158	 inf 	 
0.089221	 inf 	 
0.089284	 inf 	 
0.089347	 inf 	 
0.089410	 inf 	 
0.089473	 inf 	 
0.089535	 inf 	 
0.089598	 inf 	 
0.089661	 inf 	 
0.089724	 inf 	 
0.089787	 inf 	 
0.089850	 inf 	 
0.089912	 inf 	 
0.089975	 inf 	 
0.090038	 inf 	 
0.090101	 inf 	 
0.090164	 inf 	 
0.090227	 inf 	 
0.090289	 inf 	 
0.090352	 inf 	 
0.090415	 inf 	 
0.090478	 inf 	 
0.090541	 inf 	 
0.090604	 inf 	 
0.090666	 inf 	 
0.090729	 inf 	 
0.090792	 inf 	 
0.090855	 inf 	 
0.090918	 inf 	 
0.090981	 inf 	 
0.091043	 inf 	 
0.091106	 inf 	 
0.091169	 inf 	 
0.091232	 inf 	 
0.091295	 inf 	 
0.091358	 inf 	 
0.091420	 inf 	 
0.091483	 inf 	 
0.091546	 inf 	 
0.091609	 inf 	 
0.091672	 inf 	 
0.091735	 inf 	 
0.091797	 inf 	 
0.091860	 inf 	 
0.091923	 inf 	 
0.091986	 inf 	 
0.092049	 inf 	 
0.092111	 inf 	 
0.092174	 inf 	 
0.092237	 inf 	 
0.092300	 inf 	 
0.092363	 inf 	 
0.092426	 inf 	 
0.092488	 inf 	 
0.092551	 inf 	 
0.092614	 inf 	 
0.092677	 inf 	 
0.092740	 inf 	 
0.092803	 inf 	 
0.092865	 inf 	 
0.092928	 inf 	 
0.092991	 inf 	 
0.093054	 inf 	 
0.093117	 inf 	 
0.093180	 inf 	 
0.093242	 inf 	 
0.093305	 inf 	 
0.093368	 inf 	 
0.093431	 inf 	 
0.093494	 inf 	 
0.093557	 inf 	 
0.093619	 inf 	 
0.093682	 inf 	 
0.093745	 inf 	 
0.093808	 inf 	 
0.093871	 inf 	 
0.093934	 inf 	 
0.093996	 inf 	 
0.094059	 inf 	 
0.094122	 inf 	 
0.094185	 inf 	 
0.094248	 inf 	 
0.094311	 inf 	 
0.094373	 inf 	 
0.094436	 inf 	 
0.094499	 inf 	 
0.094562	 inf 	 
0.094625	 inf 	 
0.094688	 inf 	 
0.094750	 inf 	 
0.094813	 inf 	 
0.094876	 inf 	 
0.094939	 inf 	 
0.095002	 inf 	 
0.095065	 inf 	 
0.095127	 inf 	 
0.095190	 inf 	 
0.095253	 inf 	 
0.095316	 inf 	 
0.095379	 inf 	 
0.095442	 inf 	 
0.095504	 inf 	 
0.095567	 inf 	 
0.095630	 inf 	 
0.095693	 inf 	 
0.095756	 inf 	 
0.095819	 inf 	 
0.095881	 inf 	 
0.095944	 inf 	 
0.096007	 inf 	 
0.096070	 inf 	 
0.096133	 inf 	 
0.096196	 inf 	 
0.096258	 inf 	 
0.096321	 inf 	 
0.096384	 inf 	 
0.096447	 inf 	 
0.096510	 inf 	 
0.096573	 inf 	 
0.096635	 inf 	 
0.096698	 inf 	 
0.096761	 inf 	 
0.096824	 inf 	 
0.096887	 inf 	 
0.096950	 inf 	 
0.097012	 inf 	 
0.097075	 inf 	 
0.097138	 inf 	 
0.097201	 inf 	 
0.097264	 inf 	 
0.097327	 inf 	 
0.097389	 inf 	 
0.097452	 inf 	 
0.097515	 inf 	 
0.097578	 inf 	 
0.097641	 inf 	 
0.097704	 inf 	 
0.097766	 inf 	 
0.097829	 inf 	 
0.097892	 inf 	 
0.097955	 inf 	 
0.098018	 inf 	 
0.098081	 inf 	 
0.098143	 inf 	 
0.098206	 inf 	 
0.098269	 inf 	 
0.098332	 inf 	 
0.098395	 inf 	 
0.098458	 inf 	 
0.098520	 inf 	 
0.098583	 inf 	 
0.098646	 inf 	 
0.098709	 inf 	 
0.098772	 inf 	 
0.098835	 inf 	 
0.098897	 inf 	 
0.098960	 inf 	 
0.099023	 inf 	 
0.099086	 inf 	 
0.099149	 inf 	 
0.099211	 inf 	 
0.099274	 inf 	 
0.099337	 inf 	 
0.099400	 inf 	 
0.099463	 inf 	 
0.099526	 inf 	 
0.099588	 inf 	 
0.099651	 inf 	 
0.099714	 inf 	 
0.099777	 inf 	 
0.099840	 inf 	 
0.099903	 inf 	 
0.099965	 inf 	 
0.100028	 inf 	 
0.100091	 inf 	 
0.100154	 inf 	 
0.100217	 inf 	 
0.100280	 inf 	 
0.100342	 inf 	 
0.100405	 inf 	 
0.100468	 inf 	 
0.100531	 inf 	 
0.100594	 inf 	 
0.100657	 inf 	 
0.100719	 inf 	 
0.100782	 inf 	 
0.100845	 inf 	 
0.100908	 inf 	 
0.100971	 inf 	 
0.101034	 inf 	 
0.101096	 inf 	 
0.101159	 inf 	 
0.101222	 inf 	 
0.101285	 inf 	 
0.101348	 inf 	 
0.101411	 inf 	 
0.101473	 inf 	 
0.101536	 inf 	 
0.101599	 inf 	 
0.101662	 inf 	 
0.101725	 inf 	 
0.101788	 inf 	 
0.101850	 inf 	 
0.101913	 inf 	 
0.101976	 inf 	 
0.102039	 inf 	 
0.102102	 inf 	 
0.102165	 inf 	 
0.102227	 inf 	 
0.102290	 inf 	 
0.102353	 inf 	 
0.102416	 inf 	 
0.102479	 inf 	 
0.102542	 inf 	 
0.102604	 inf 	 
0.102667	 inf 	 
0.102730	 inf 	 
0.102793	 inf 	 
0.102856	 inf 	 
0.102919	 inf 	 
0.102981	 inf 	 
0.103044	 inf 	 
0.103107	 inf 	 
0.103170	 inf 	 
0.103233	 inf 	 
0.103296	 inf 	 
0.103358	 inf 	 
0.103421	 inf 	 
0.103484	 inf 	 
0.103547	 inf 	 
0.103610	 inf 	 
0.103673	 inf 	 
0.103735	 inf 	 
0.103798	 inf 	 
0.103861	 inf 	 
0.103924	 inf 	 
0.103987	 inf 	 
0.104050	 inf 	 
0.104112	 inf 	 
0.104175	 inf 	 
0.104238	 inf 	 
0.104301	 inf 	 
0.104364	 inf 	 
0.104427	 inf 	 
0.104489	 inf 	 
0.104552	 inf 	 
0.104615	 inf 	 
0.104678	 inf 	 
0.104741	 inf 	 
0.104804	 inf 	 
0.104866	 inf 	 
0.104929	 inf 	 
0.104992	 inf 	 
0.105055	 inf 	 
0.105118	 inf 	 
0.105181	 inf 	 
0.105243	 inf 	 
0.105306	 inf 	 
0.105369	 inf 	 
0.105432	 inf 	 
0.105495	 inf 	 
0.105558	 inf 	 
0.105620	 inf 	 
0.105683	 inf 	 
0.105746	 inf 	 
0.105809	 inf 	 
0.105872	 inf 	 
0.105935	 inf 	 
0.105997	 inf 	 
0.106060	 inf 	 
0.106123	 inf 	 
0.106186	 inf 	 
0.106249	 inf 	 
0.106311	 inf 	 
0.106374	 inf 	 
0.106437	 inf 	 
0.106500	 inf 	 
0.106563	 inf 	 
0.106626	 inf 	 
0.106688	 inf 	 
0.106751	 inf 	 
0.106814	 inf 	 
0.106877	 inf 	 
0.106940	 inf 	 
0.107003	 inf 	 
0.107065	 inf 	 
0.107128	 inf 	 
0.107191	 inf 	 
0.107254	 inf 	 
0.107317	 inf 	 
0.107380	 inf 	 
0.107442	 inf 	 
0.107505	 inf 	 
0.107568	 inf 	 
0.107631	 inf 	 
0.107694	 inf 	 
0.107757	 inf 	 
0.107819	 inf 	 
0.107882	 inf 	 
0.107945	 inf 	 
0.108008	 inf 	 
0.108071	 inf 	 
0.108134	 inf 	 
0.108196	 inf 	 
0.108259	 inf 	 
0.108322	 inf 	 
0.108385	 inf 	 
0.108448	 inf 	 
0.108511	 inf 	 
0.108573	 inf 	 
0.108636	 inf 	 
0.108699	 inf 	 
0.108762	 inf 	 
0.108825	 inf 	 
0.108888	 inf 	 
0.108950	 inf 	 
0.109013	 inf 	 
0.109076	 inf 	 
0.109139	 inf 	 
0.109202	 inf 	 
0.109265	 inf 	 
0.109327	 inf 	 
0.109390	 inf 	 
0.109453	 inf 	 
0.109516	 inf 	 
0.109579	 inf 	 
0.109642	 inf 	 
0.109704	 inf 	 
0.109767	 inf 	 
0.109830	 inf 	 
0.109893	 inf 	 
0.109956	 inf 	 
0.110019	 inf 	 
0.110081	 inf 	 
0.110144	 inf 	 
0.110207	 inf 	 
0.110270	 inf 	 
0.110333	 inf 	 
0.110396	 inf 	 
0.110458	 inf 	 
0.110521	 inf 	 
0.110584	 inf 	 
0.110647	 inf 	 
0.110710	 inf 	 
0.110773	 inf 	 
0.110835	 inf 	 
0.110898	 inf 	 
0.110961	 inf 	 
0.111024	 inf 	 
0.111087	 inf 	 
0.111150	 inf 	 
0.111212	 inf 	 
0.111275	 inf 	 
0.111338	 inf 	 
0.111401	 inf 	 
0.111464	 inf 	 
0.111527	 inf 	 
0.111589	 inf 	 
0.111652	 inf 	 
0.111715	 inf 	 
0.111778	 inf 	 
0.111841	 inf 	 
0.111904	 inf 	 
0.111966	 inf 	 
0.112029	 inf 	 
0.112092	 inf 	 
0.112155	 inf 	 
0.112218	 inf 	 
0.112281	 inf 	 
0.112343	 inf 	 
0.112406	 inf 	 
0.112469	 inf 	 
0.112532	 inf 	 
0.112595	 inf 	 
0.112658	 inf 	 
0.112720	 inf 	 
0.112783	 inf 	 
0.112846	 inf 	 
0.112909	 inf 	 
0.112972	 inf 	 
0.113035	 inf 	 
0.113097	 inf 	 
0.113160	 inf 	 
0.113223	 inf 	 
0.113286	 inf 	 
0.113349	 inf 	 
0.113411	 inf 	 
0.113474	 inf 	 
0.113537	 inf 	 
0.113600	 inf 	 
0.113663	 inf 	 
0.113726	 inf 	 
0.113788	 inf 	 
0.113851	 inf 	 
0.113914	 inf 	 
0.113977	 inf 	 
0.114040	 inf 	 
0.114103	 inf 	 
0.114165	 inf 	 
0.114228	 inf 	 
0.114291	 inf 	 
0.114354	 inf 	 
0.114417	 inf 	 
0.114480	 inf 	 
0.114542	 inf 	 
0.114605	 inf 	 
0.114668	 inf 	 
0.114731	 inf 	 
0.114794	 inf 	 
0.114857	 inf 	 
0.114919	 inf 	 
0.114982	 inf 	 
0.115045	 inf 	 
0.115108	 inf 	 
0.115171	 inf 	 
0.115234	 inf 	 
0.115296	 inf 	 
0.115359	 inf 	 
0.115422	 inf 	 
0.115485	 inf 	 
0.115548	 inf 	 
0.115611	 inf 	 
0.115673	 inf 	 
0.115736	 inf 	 
0.115799	 inf 	 
0.115862	 inf 	 
0.115925	 inf 	 
0.115988	 inf 	 
0.116050	 inf 	 
0.116113	 inf 	 
0.116176	 inf 	 
0.116239	 inf 	 
0.116302	 inf 	 
0.116365	 inf 	 
0.116427	 inf 	 
0.116490	 inf 	 
0.116553	 inf 	 
0.116616	 inf 	 
0.116679	 inf 	 
0.116742	 inf 	 
0.116804	 inf 	 
0.116867	 inf 	 
0.116930	 inf 	 
0.116993	 inf 	 
0.117056	 inf 	 
0.117119	 inf 	 
0.117181	 inf 	 
0.117244	 inf 	 
0.117307	 inf 	 
0.117370	 inf 	 
0.117433	 inf 	 
0.117496	 inf 	 
0.117558	 inf 	 
0.117621	 inf 	 
0.117684	 inf 	 
0.117747	 inf 	 
0.117810	 inf 	 
0.117873	 inf 	 
0.117935	 inf 	 
0.117998	 inf 	 
0.118061	 inf 	 
0.118124	 inf 	 
0.118187	 inf 	 
0.118250	 inf 	 
0.118312	 inf 	 
0.118375	 inf 	 
0.118438	 inf 	 
0.118501	 inf 	 
0.118564	 inf 	 
0.118627	 inf 	 
0.118689	 inf 	 
0.118752	 inf 	 
0.118815	 inf 	 
0.118878	 inf 	 
0.118941	 inf 	 
0.119004	 inf 	 
0.119066	 inf 	 
0.119129	 inf 	 
0.119192	 inf 	 
0.119255	 inf 	 
0.119318	 inf 	 
0.119381	 inf 	 
0.119443	 inf 	 
0.119506	 inf 	 
0.119569	 inf 	 
0.119632	 inf 	 
0.119695	 inf 	 
0.119758	 inf 	 
0.119820	 inf 	 
0.119883	 inf 	 
0.119946	 inf 	 
0.120009	 inf 	 
0.120072	 inf 	 
0.120135	 inf 	 
0.120197	 inf 	 
0.120260	 inf 	 
0.120323	 inf 	 
0.120386	 inf 	 
0.120449	 inf 	 
0.120511	 inf 	 
0.120574	 inf 	 
0.120637	 inf 	 
0.120700	 inf 	 
0.120763	 inf 	 
0.120826	 inf 	 
0.120888	 inf 	 
0.120951	 inf 	 
0.121014	 inf 	 
0.121077	 inf 	 
0.121140	 inf 	 
0.121203	 inf 	 
0.121265	 inf 	 
0.121328	 inf 	 
0.121391	 inf 	 
0.121454	 inf 	 
0.121517	 inf 	 
0.121580	 inf 	 
0.121642	 inf 	 
0.121705	 inf 	 
0.121768	 inf 	 
0.121831	 inf 	 
0.121894	 inf 	 
0.121957	 inf 	 
0.122019	 inf 	 
0.122082	 inf 	 
0.122145	 inf 	 
0.122208	 inf 	 
0.122271	 inf 	 
0.122334	 inf 	 
0.122396	 inf 	 
0.122459	 inf 	 
0.122522	 inf 	 
0.122585	 inf 	 
0.122648	 inf 	 
0.122711	 inf 	 
0.122773	 inf 	 
0.122836	 inf 	 
0.122899	 inf 	 
0.122962	 inf 	 
0.123025	 inf 	 
0.123088	 inf 	 
0.123150	 inf 	 
0.123213	 inf 	 
0.123276	 inf 	 
0.123339	 inf 	 
0.123402	 inf 	 
0.123465	 inf 	 
0.123527	 inf 	 
0.123590	 inf 	 
0.123653	 inf 	 
0.123716	 inf 	 
0.123779	 inf 	 
0.123842	 inf 	 
0.123904	 inf 	 
0.123967	 inf 	 
0.124030	 inf 	 
0.124093	 inf 	 
0.124156	 inf 	 
0.124219	 inf 	 
0.124281	 inf 	 
0.124344	 inf 	 
0.124407	 inf 	 
0.124470	 inf 	 
0.124533	 inf 	 
0.124596	 inf 	 
0.124658	 inf 	 
0.124721	 inf 	 
0.124784	 inf 	 
0.124847	 inf 	 
0.124910	 inf 	 
0.124973	 inf 	 
0.125035	 inf 	 
0.125098	 inf 	 
0.125161	 inf 	 
0.125224	 inf 	 
0.125287	 inf 	 
0.125350	 inf 	 
0.125412	 inf 	 
0.125475	 inf 	 
0.125538	 inf 	 
0.125601	 inf 	 
0.125664	 inf 	 
0.125727	 inf 	 
0.125789	 inf 	 
0.125852	 inf 	 
0.125915	 inf 	 
0.125978	 inf 	 
0.126041	 inf 	 
0.126104	 inf 	 
0.126166	 inf 	 
0.126229	 inf 	 
0.126292	 inf 	 
0.126355	 inf 	 
0.126418	 inf 	 
0.126481	 inf 	 
0.126543	 inf 	 
0.126606	 inf 	 
0.126669	 inf 	 
0.126732	 inf 	 
0.126795	 inf 	 
0.126858	 inf 	 
0.126920	 inf 	 
0.126983	 inf 	 
0.127046	 inf 	 
0.127109	 inf 	 
0.127172	 inf 	 
0.127235	 inf 	 
0.127297	 inf 	 
0.127360	 inf 	 
0.127423	 inf 	 
0.127486	 inf 	 
0.127549	 inf 	 
0.127611	 inf 	 
0.127674	 inf 	 
0.127737	 inf 	 
0.127800	 inf 	 
0.127863	 inf 	 
0.127926	 inf 	 
0.127988	 inf 	 
0.128051	 inf 	 
0.128114	 inf 	 
0.128177	 inf 	 
0.128240	 inf 	 
0.128303	 inf 	 
0.128365	 inf 	 
0.128428	 inf 	 
0.128491	 inf 	 
0.128554	 inf 	 
0.128617	 inf 	 
0.128680	 inf 	 
0.128742	 inf 	 
0.128805	 inf 	 
0.128868	 inf 	 
0.128931	 inf 	 
0.128994	 inf 	 
0.129057	 inf 	 
0.129119	 inf 	 
0.129182	 inf 	 
0.129245	 inf 	 
0.129308	 inf 	 
0.129371	 inf 	 
0.129434	 inf 	 
0.129496	 inf 	 
0.129559	 inf 	 
0.129622	 inf 	 
0.129685	 inf 	 
0.129748	 inf 	 
0.129811	 inf 	 
0.129873	 inf 	 
0.129936	 inf 	 
0.129999	 inf 	 
0.130062	 inf 	 
0.130125	 inf 	 
0.130188	 inf 	 
0.130250	 inf 	 
0.130313	 inf 	 
0.130376	 inf 	 
0.130439	 inf 	 
0.130502	 inf 	 
0.130565	 inf 	 
0.130627	 inf 	 
0.130690	 inf 	 
0.130753	 inf 	 
0.130816	 inf 	 
0.130879	 inf 	 
0.130942	 inf 	 
0.131004	 inf 	 
0.131067	 inf 	 
0.131130	 inf 	 
0.131193	 inf 	 
0.131256	 inf 	 
0.131319	 inf 	 
0.131381	 inf 	 
0.131444	 inf 	 
0.131507	 inf 	 
0.131570	 inf 	 
0.131633	 inf 	 
0.131696	 inf 	 
0.131758	 inf 	 
0.131821	 inf 	 
0.131884	 inf 	 
0.131947	 inf 	 
0.132010	 inf 	 
0.132073	 inf 	 
0.132135	 inf 	 
0.132198	 inf 	 
0.132261	 inf 	 
0.132324	 inf 	 
0.132387	 inf 	 
0.132450	 inf 	 
0.132512	 inf 	 
0.132575	 inf 	 
0.132638	 inf 	 
0.132701	 inf 	 
0.132764	 inf 	 
0.132827	 inf 	 
0.132889	 inf 	 
0.132952	 inf 	 
0.133015	 inf 	 
0.133078	 inf 	 
0.133141	 inf 	 
0.133204	 inf 	 
0.133266	 inf 	 
0.133329	 inf 	 
0.133392	 inf 	 
0.133455	 inf 	 
0.133518	 inf 	 
0.133581	 inf 	 
0.133643	 inf 	 
0.133706	 inf 	 
0.133769	 inf 	 
0.133832	 inf 	 
0.133895	 inf 	 
0.133958	 inf 	 
0.134020	 inf 	 
0.134083	 inf 	 
0.134146	 inf 	 
0.134209	 inf 	 
0.134272	 inf 	 
0.134335	 inf 	 
0.134397	 inf 	 
0.134460	 inf 	 
0.134523	 inf 	 
0.134586	 inf 	 
0.134649	 inf 	 
0.134711	 inf 	 
0.134774	 inf 	 
0.134837	 inf 	 
0.134900	 inf 	 
0.134963	 inf 	 
0.135026	 inf 	 
0.135088	 inf 	 
0.135151	 inf 	 
0.135214	 inf 	 
0.135277	 inf 	 
0.135340	 inf 	 
0.135403	 inf 	 
0.135465	 inf 	 
0.135528	 inf 	 
0.135591	 inf 	 
0.135654	 inf 	 
0.135717	 inf 	 
0.135780	 inf 	 
0.135842	 inf 	 
0.135905	 inf 	 
0.135968	 inf 	 
0.136031	 inf 	 
0.136094	 inf 	 
0.136157	 inf 	 
0.136219	 inf 	 
0.136282	 inf 	 
0.136345	 inf 	 
0.136408	 inf 	 
0.136471	 inf 	 
0.136534	 inf 	 
0.136596	 inf 	 
0.136659	 inf 	 
0.136722	 inf 	 
0.136785	 inf 	 
0.136848	 inf 	 
0.136911	 inf 	 
0.136973	 inf 	 
0.137036	 inf 	 
0.137099	 inf 	 
0.137162	 inf 	 
0.137225	 inf 	 
0.137288	 inf 	 
0.137350	 inf 	 
0.137413	 inf 	 
0.137476	 inf 	 
0.137539	 inf 	 
0.137602	 inf 	 
0.137665	 inf 	 
0.137727	 inf 	 
0.137790	 inf 	 
0.137853	 inf 	 
0.137916	 inf 	 
0.137979	 inf 	 
0.138042	 inf 	 
0.138104	 inf 	 
0.138167	 inf 	 
0.138230	 inf 	 
0.138293	 inf 	 
0.138356	 inf 	 
0.138419	 inf 	 
0.138481	 inf 	 
0.138544	 inf 	 
0.138607	 inf 	 
0.138670	 inf 	 
0.138733	 inf 	 
0.138796	 inf 	 
0.138858	 inf 	 
0.138921	 inf 	 
0.138984	 inf 	 
0.139047	 inf 	 
0.139110	 inf 	 
0.139173	 inf 	 
0.139235	 inf 	 
0.139298	 inf 	 
0.139361	 inf 	 
0.139424	 inf 	 
0.139487	 inf 	 
0.139550	 inf 	 
0.139612	 inf 	 
0.139675	 inf 	 
0.139738	 inf 	 
0.139801	 inf 	 
0.139864	 inf 	 
0.139927	 inf 	 
0.139989	 inf 	 
0.140052	 inf 	 
0.140115	 inf 	 
0.140178	 inf 	 
0.140241	 inf 	 
0.140304	 inf 	 
0.140366	 inf 	 
0.140429	 inf 	 
0.140492	 inf 	 
0.140555	 inf 	 
0.140618	 inf 	 
0.140681	 inf 	 
0.140743	 inf 	 
0.140806	 inf 	 
0.140869	 inf 	 
0.140932	 inf 	 
0.140995	 inf 	 
0.141058	 inf 	 
0.141120	 inf 	 
0.141183	 inf 	 
0.141246	 inf 	 
0.141309	 inf 	 
0.141372	 inf 	 
0.141435	 inf 	 
0.141497	 inf 	 
0.141560	 inf 	 
0.141623	 inf 	 
0.141686	 inf 	 
0.141749	 inf 	 
0.141811	 inf 	 
0.141874	 inf 	 
0.141937	 inf 	 
0.142000	 inf 	 
0.142063	 inf 	 
0.142126	 inf 	 
0.142188	 inf 	 
0.142251	 inf 	 
0.142314	 inf 	 
0.142377	 inf 	 
0.142440	 inf 	 
0.142503	 inf 	 
0.142565	 inf 	 
0.142628	 inf 	 
0.142691	 inf 	 
0.142754	 inf 	 
0.142817	 inf 	 
0.142880	 inf 	 
0.142942	 inf 	 
0.143005	 inf 	 
0.143068	 inf 	 
0.143131	 inf 	 
0.143194	 inf 	 
0.143257	 inf 	 
0.143319	 inf 	 
0.143382	 inf 	 
0.143445	 inf 	 
0.143508	 inf 	 
0.143571	 inf 	 
0.143634	 inf 	 
0.143696	 inf 	 
0.143759	 inf 	 
0.143822	 inf 	 
0.143885	 inf 	 
0.143948	 inf 	 
0.144011	 inf 	 
0.144073	 inf 	 
0.144136	 inf 	 
0.144199	 inf 	 
0.144262	 inf 	 
0.144325	 inf 	 
0.144388	 inf 	 
0.144450	 inf 	 
0.144513	 inf 	 
0.144576	 inf 	 
0.144639	 inf 	 
0.144702	 inf 	 
0.144765	 inf 	 
0.144827	 inf 	 
0.144890	 inf 	 
0.144953	 inf 	 
0.145016	 inf 	 
0.145079	 inf 	 
0.145142	 inf 	 
0.145204	 inf 	 
0.145267	 inf 	 
0.145330	 inf 	 
0.145393	 inf 	 
0.145456	 inf 	 
0.145519	 inf 	 
0.145581	 inf 	 
0.145644	 inf 	 
0.145707	 inf 	 
